Time,vLO_control,vLE_control,cLO_measured,cRE_measured
641.5,0.5,0.5,14.8830681549932,54.9681627822332
642,0.5,0.5,14.8490816564517,54.9380374070307
642.5,0.5,0.5,14.8799620579906,54.9526116651279
643,0.5,0.5,14.8646742060327,55.0198031930467
643.5,0.5,0.5,14.8308401720112,54.9566703478287
644,0.5,0.5,14.8714710805238,54.9273076952872
644.5,0.5,0.5,14.8686347698564,54.9359068324979
645,0.5,0.5,14.9117397968185,54.9458055037108
645.5,0.5,0.5,14.8784888485506,54.9796544230003
646,0.5,0.5,14.8363114402966,54.9628472391762
646.5,0.5,0.5,14.8633121796354,54.9583132233602
647,0.5,0.5,14.9281956134731,54.9498062475503
647.5,0.5,0.5,14.8666852762781,54.92092884091
648,0.5,0.5,14.8742924950281,54.9659471865
648.5,0.5,0.5,14.9134269072464,54.957907507738
649,0.5,0.5,14.9054029231001,54.940935718898
649.5,0.5,0.5,14.8656073031812,54.9714960885163
650,0.5,0.5,14.9405961747217,54.9458070325658
650.5,0.5,0.5,14.8852878403511,54.9239715595107
651,0.5,0.5,14.877591366552,55.0001979456383
651.5,0.5,0.5,14.8984865580711,54.9508048795477
652,0.5,0.5,14.8899607493214,54.979982931462
652.5,0.5,0.5,14.8625362454515,54.9301117723625
653,0.5,0.5,14.8872779255892,54.9676016250803
653.5,0.5,0.5,14.902828991008,54.9392374226978
654,0.5,0.5,14.9270829389324,54.9972399230138
654.5,0.5,0.5,14.9117745162649,54.9226884879807
655,0.5,0.5,14.892782387005,54.9660970773161
655.5,0.5,0.5,14.9066939897427,54.9805737125991
656,0.5,0.5,14.8310539977193,55.0038268951606
656.5,0.5,0.5,14.8521791006622,54.9408813480923
657,0.5,0.5,14.8768963324861,54.9457402146091
657.5,0.5,0.5,14.8466162583643,54.9578221060387
658,0.5,0.5,14.8808620432078,54.9838224423354
658.5,0.5,0.5,14.8916009353301,54.8945397293309
659,0.5,0.5,14.8995073996128,54.9809424782152
659.5,0.5,0.5,14.8322451182749,54.9352923462046
660,0.5,0.5,14.888396286475,54.9564691769116
660.5,0.5,0.5,14.9200585444318,54.926795006027
661,0.5,0.5,14.9305165495027,54.9693952073071
661.5,0.5,0.5,14.8973321388118,54.9561608331471
662,0.5,0.5,14.8990539065707,54.9852503234703
662.5,0.5,0.5,14.9007592329982,54.9330482189442
663,0.5,0.5,14.8855795994907,54.9187712454145
663.5,0.5,0.5,14.8633805831705,54.941864617777
664,0.5,0.5,14.9071384514995,54.9767157479046
664.5,0.5,0.5,14.8405695857205,54.9380515607858
665,0.5,0.5,14.9348874014573,54.9829902834965
665.5,0.5,0.5,14.872813236294,54.9526951391723
666,0.5,0.5,14.8605516714212,54.9724200116571
666.5,0.5,0.5,14.8722800034652,54.9413805080541
667,0.5,0.5,14.8862037053151,54.9955211822311
667.5,0.5,0.5,14.8628167830484,54.9785858947858
668,0.5,0.5,14.9096632964682,54.9379261802525
668.5,0.5,0.5,14.8318347875389,54.9286501751211
669,0.5,0.5,14.8983622216093,54.9709521883927
669.5,0.5,0.5,14.8943472070957,54.9527868423906
670,0.5,0.5,14.8714280507589,54.9832727866789
670.5,0.5,0.5,14.8436262700299,54.9902409058458
671,0.5,0.5,14.8859866134649,54.9529192775509
671.5,0.5,0.5,14.9746929563614,54.9858173700938
672,0.5,0.5,14.8732728338758,54.9886164847911
672.5,0.5,0.5,14.9288051384353,54.949349671389
673,0.5,0.5,14.9329485594954,54.9506287480518
673.5,0.5,0.5,14.8988967699842,54.9595357780319
674,0.5,0.5,14.8461616829319,54.933522001259
674.5,0.5,0.5,14.867467226116,54.9255389075939
675,0.5,0.5,14.9031338562491,54.9852765072014
675.5,0.5,0.5,14.8219874619881,54.9452894558178
676,0.5,0.5,14.880410512034,54.9642885788971
676.5,0.5,0.5,14.9070340151449,54.9290135917021
677,0.5,0.5,14.8699513148996,54.9255823968639
677.5,0.5,0.5,14.9123978372276,54.9148383614756
678,0.5,0.5,14.8766746304045,54.9550242848423
678.5,0.5,0.5,14.8395223330465,54.9332592787514
679,0.5,0.5,14.8637030751573,54.9578562178827
679.5,0.5,0.5,14.8896133869302,54.9460981372782
680,0.5,0.5,14.8718353929702,54.8981060681041
680.5,0.5,0.5,14.868858621959,54.9668274187832
681,0.5,0.5,14.8415321202238,54.9381090938517
681.5,0.5,0.5,14.8649700522889,55.0058575789298
682,0.5,0.5,14.8701022146206,54.9819596408268
682.5,0.5,0.5,14.9213192788662,54.9036724391035
683,0.5,0.5,14.8917627593245,54.9369064153329
683.5,0.5,0.5,14.8826819992398,54.9022147859186
684,0.5,0.5,14.8700366840377,55.0090321073577
684.5,0.5,0.5,14.8645406246432,54.9734261386094
685,0.5,0.5,14.8486856560881,54.9787606531065
685.5,0.5,0.5,14.9009241563281,54.9760305352204
686,0.5,0.5,14.8188773216516,54.9954516634642
686.5,0.5,0.5,14.893516725459,55.000911062142
687,0.5,0.5,14.8604386499336,54.9427992591636
687.5,0.5,0.5,14.9067742107442,54.9809788406555
688,0.5,0.5,14.9001194441511,54.9902320032821
688.5,0.5,0.5,14.9037396313881,54.964848478715
689,0.5,0.5,14.8567375459115,54.9379361493477
689.5,0.5,0.5,14.8141183264323,54.969175125742
690,0.5,0.5,14.8618759378833,54.9414121511197
690.5,0.5,0.5,14.8987443508614,54.9461680129731
691,0.5,0.5,14.8708458652821,55.0043139971102
691.5,0.5,0.5,14.911789925341,54.9590760439236
692,0.5,0.5,14.8372070012237,54.9213771260123
692.5,0.5,0.5,14.884836546094,54.9551676940116
693,0.5,0.5,14.8886573017719,54.9352749561653
693.5,0.5,0.5,14.8946376948053,54.9313408054538
694,0.5,0.5,14.8435963041658,54.9059235833301
694.5,0.5,0.5,14.8643669609585,54.9284515174844
695,0.5,0.5,14.8792068702551,54.9768385092645
695.5,0.5,0.5,14.89241060524,54.9416677671663
696,0.5,0.5,14.8389988820898,54.930849227022
696.5,0.5,0.5,14.9138353640706,54.9481724895656
697,0.5,0.5,14.9186152162611,54.9449943335639
697.5,0.5,0.5,14.8911795136049,54.9762745056496
698,0.5,0.5,14.8087282388162,54.9694349043691
698.5,0.5,0.5,14.877347237659,54.9408099108032
699,0.5,0.5,14.8664425557435,54.9844438096798
699.5,0.5,0.5,14.8836142302625,54.9614261079717
700,0.5,0.5,14.8784751771775,54.9674410543403
700.5,0.5,0.5,14.8889956662282,54.9674641386201
701,0.5,0.5,14.8991046276584,54.9403369999694
701.5,0.5,0.5,14.8590329039653,54.9980774185695
702,0.5,0.5,14.8381923799241,54.9715285702862
702.5,0.5,0.5,14.8876839447095,54.9338829711384
703,0.5,0.5,14.9313301639822,54.953681831529
703.5,0.5,0.5,14.9173199231986,54.9477920502703
704,0.5,0.5,14.840074507561,54.9675225883834
704.5,0.5,0.5,14.8746009681311,54.9543716766349
705,0.5,0.5,14.8461692749899,54.920893584709
705.5,0.5,0.5,14.8698838124818,54.9249217719961
706,0.5,0.5,14.8809464691184,54.8964391283254
706.5,0.5,0.5,14.8764836728679,54.9842826280135
707,0.5,0.5,14.8740472364527,54.9811239410026
707.5,0.5,0.5,14.9117633314694,54.9278588859979
708,0.5,0.5,14.8750324793163,54.94466541388
708.5,0.5,0.5,14.9318830749829,54.9424000410612
709,0.5,0.5,14.9097407599628,54.9131159013537
709.5,0.5,0.5,14.8980780549018,55.0041883291147
710,0.5,0.5,14.8864460833625,54.9082838824022
710.5,0.5,0.5,14.9460072837071,54.9058878472301
711,0.5,0.5,14.8814518142193,54.9885226885096
711.5,0.5,0.5,14.8781795483192,54.9771934043953
712,0.5,0.5,14.9266263700975,54.8969886622497
712.5,0.5,0.5,14.8932908159603,54.9045140868195
713,0.5,0.5,14.9182642234658,54.9286014809888
713.5,0.5,0.5,14.9085196722788,54.9589307500175
714,0.5,0.5,14.9172958807819,54.9382727503025
714.5,0.5,0.5,14.8512269246408,55.0151190425726
715,0.5,0.5,14.8513853671292,54.9343994046713
715.5,0.5,0.5,14.9037211213987,55.0128614851776
716,0.5,0.5,14.8660215620162,54.957447894147
716.5,0.5,0.5,14.8651625136496,54.9858945426779
717,0.5,0.5,14.8705299234442,54.9587502134715
717.5,0.5,0.5,14.833614118129,54.9867507326525
718,0.5,0.5,14.9010108693509,54.9672183680017
718.5,0.5,0.5,14.8767581702915,54.9507602764091
719,0.5,0.5,14.8554959843528,54.9411315638794
719.5,0.5,0.5,14.8931955366755,54.9559626816848
720,0.5,0.5,14.928051398461,54.9474889745908
720.5,0.5,0.5,14.8457785201966,54.9951138310798
721,0.5,0.5,14.8524508408273,54.9414903053498
721.5,0.5,0.5,14.9005067041927,54.959145581604
722,0.5,0.5,14.8603063292072,54.9494109041012
722.5,0.5,0.5,14.8391294216562,54.9707625688886
723,0.5,0.5,14.8422682251084,54.9517351268671
723.5,0.5,0.5,14.9617925945413,54.9725326532386
724,0.5,0.5,14.889044921329,54.9800944030983
724.5,0.5,0.5,14.8829535635656,54.9494878456403
725,0.5,0.5,14.9366928948774,54.928265609181
725.5,0.5,0.5,14.9555569407471,54.9597707632252
726,0.5,0.5,14.9345282886344,54.9618633826397
726.5,0.5,0.5,14.8421841555366,54.9441535610193
727,0.5,0.5,14.8474562501743,54.9376494143081
727.5,0.5,0.5,14.9326567735047,54.9418637383999
728,0.5,0.5,14.8979723789121,54.9471083003827
728.5,0.5,0.5,14.8457761854174,54.9226618299629
729,0.5,0.5,14.8405667217149,54.9698334855829
729.5,0.5,0.5,14.8741324078305,54.8974192982471
730,0.5,0.5,14.8660259793631,54.9405856022912
730.5,0.5,0.5,14.9258936031642,54.9411543557954
731,0.5,0.5,14.9289287396863,54.978663236798
731.5,0.5,0.5,14.8716695743451,54.9966209965078
732,0.5,0.5,14.8933255267514,54.9846424708476
732.5,0.5,0.5,14.9155327928334,55.0477807047269
733,0.5,0.5,14.854183406398,54.9874823234052
733.5,0.5,0.5,14.8801783905165,54.9938493653858
734,0.5,0.5,14.9040876705743,54.9752755138993
734.5,0.5,0.5,14.9298069737683,54.9736248706826
735,0.5,0.5,14.8434789299515,54.9201840805429
735.5,0.5,0.5,14.8625056476222,54.9659349888737
736,0.5,0.5,14.8379491041714,54.9575671848795
736.5,0.5,0.5,14.8554634666034,54.9154407806373
737,0.5,0.5,14.8858412548457,54.9507797555145
737.5,0.5,0.5,14.8869260843654,55.0225723863787
738,0.5,0.5,14.8750021129826,54.9660968766865
738.5,0.5,0.5,14.9058196373727,54.9425618367431
739,0.5,0.5,14.9211492759452,54.9204645201174
739.5,0.5,0.5,14.8318186046043,54.9448407774083
740,0.5,0.5,14.866458592374,54.9522527518433
740.5,0.5,0.5,14.8518572378506,54.9898605444528
741,0.5,0.5,14.8760853498399,54.9511664879928
741.5,0.5,0.5,14.8867409703539,54.93561770276
742,0.5,0.5,14.8966954764773,54.9586835809687
742.5,0.5,0.5,14.8599382747156,54.9535392295616
743,0.5,0.5,14.8822444661365,55.0203483164987
743.5,0.5,0.5,14.8872252104411,55.0224617487843
744,0.5,0.5,14.9000278307907,55.0510765469481
744.5,0.5,0.5,14.9137563108735,54.9696964803753
745,0.5,0.5,14.9114048700194,54.9648028524959
745.5,0.5,0.5,14.9470121991392,54.9950340110831
746,0.5,0.5,14.8203781302478,54.9844227024967
746.5,0.5,0.5,14.8723645294423,54.9521319458012
747,0.5,0.5,14.8911900484043,54.9740212917515
747.5,0.5,0.5,14.8558477779138,54.9831126125866
748,0.5,0.5,14.9009167752884,54.9808329410407
748.5,0.5,0.5,14.9041056999029,55.0105807588641
749,0.5,0.5,14.8804167592978,54.9468371966669
749.5,0.5,0.5,14.8245485177193,54.9471311770212
750,0.5,0.5,14.8762729783732,54.9969400430572
750.5,0.5,0.5,14.8913291122798,55.0148009690421
751,0.5,0.5,14.8674786585089,54.9634951980445
751.5,0.5,0.5,14.8370721261159,54.9781394341262
752,0.5,0.5,14.9722076029832,54.9652648826338
752.5,0.5,0.5,14.8711063386838,54.9926330346333
753,0.5,0.5,14.9133174235115,54.9548940855992
753.5,0.5,0.5,14.8982917608696,54.9259103527702
754,0.5,0.5,14.8351639977323,54.9089849075725
754.5,0.5,0.5,14.895070828525,54.9756707645897
755,0.5,0.5,14.9261907670544,54.9192709704555
755.5,0.5,0.5,14.9473768199382,54.9383235171641
756,0.5,0.5,14.8827638814234,54.9565853751021
756.5,0.5,0.5,14.8539285609714,54.9434646609265
757,0.5,0.5,14.9194644037835,54.9373245103144
757.5,0.5,0.5,14.8952275635059,54.9466117003536
758,0.5,0.5,14.9264687710686,54.9067238720672
758.5,0.5,0.5,14.8630132715198,54.9694691416824
759,0.5,0.5,14.8801665573332,54.9377039382204
759.5,0.5,0.5,14.87093582364,54.9979944607645
760,0.5,0.5,14.907784311033,54.9863142364325
760.5,0.5,0.5,14.8745170733373,54.9274406562259
761,0.5,0.5,14.8537893477822,54.9389401227292
761.5,0.5,0.5,14.8569326288276,54.9629393234857
762,0.5,0.5,14.9202517044735,54.9494669982441
762.5,0.5,0.5,14.8826003232659,55.0016884968657
763,0.5,0.5,14.8692932335573,54.9756266395599
763.5,0.5,0.5,14.9049597138839,54.9656030466262
764,0.5,0.5,14.823059672521,54.9649647367948
764.5,0.5,0.5,14.8950873795741,54.9505661857548
765,0.5,0.5,14.9068385221609,55.0189471163632
765.5,0.5,0.5,14.8799797700139,54.9709640147558
766,0.5,0.5,14.8892678999883,54.9806639555895
766.5,0.5,0.5,14.9364546593672,54.9751577160397
767,0.5,0.5,14.8378594005985,54.9647841340128
767.5,0.5,0.5,14.9466203011708,54.9721523226981
768,0.5,0.5,14.8947948458731,54.9389759197765
768.5,0.5,0.5,14.8793902268289,54.9329434083471
769,0.5,0.5,14.8860796933816,54.9791261267499
769.5,0.5,0.5,14.8521016027194,54.9507829827302
770,0.5,0.5,14.8721528439603,54.944853871568
770.5,0.5,0.5,14.8756735723662,54.9674728222036
771,0.5,0.5,14.8834808770256,54.9344887908375
771.5,0.5,0.5,14.8532295219987,54.9432103588986
772,0.5,0.5,14.9019247088797,54.9184174071814
772.5,0.5,0.5,14.8705325954101,55.0098379952648
773,0.5,0.5,14.8330591898457,54.9743219177934
773.5,0.5,0.5,14.8797228093645,54.9566082806346
774,0.5,0.5,14.8295208333796,54.9453035370614
774.5,0.5,0.5,14.8875058841837,54.9934870960578
775,0.5,0.5,14.890755073642,54.9820794834655
775.5,0.5,0.5,14.8739997652329,54.8917619853151
776,0.5,0.5,14.8400950805054,54.9583051942488
776.5,0.5,0.5,14.8838564010809,54.9843039533068
777,0.5,0.5,14.9046520609756,54.9284564056085
777.5,0.5,0.5,14.8831636641196,54.9900307605612
778,0.5,0.5,14.8987183595952,54.9899782497353
778.5,0.5,0.5,14.8959286432689,54.9732041684432
779,0.5,0.5,14.8265226900784,55.0104146668763
779.5,0.5,0.5,14.845724442086,55.0191557458551
780,0.5,0.5,14.8414285062471,54.9073877884661
780.5,0.5,0.5,14.8567535189142,54.9577301660133
781,0.5,0.5,14.8973789515137,54.9405666696296
781.5,0.5,0.5,14.9019636280068,54.9712888086113
782,0.5,0.5,14.8491411252553,55.0168441119949
782.5,0.5,0.5,14.8752215393191,54.9140066622478
783,0.5,0.5,14.8430579452059,54.9353824098681
783.5,0.5,0.5,14.9259615003667,54.9439471704251
784,0.5,0.5,14.8525163602344,54.9830193634514
784.5,0.5,0.5,14.9046434494425,54.930742818507
785,0.5,0.5,14.9017157927765,54.9572425131791
785.5,0.5,0.5,14.8610261696009,55.001284889257
786,0.5,0.5,14.9244796521435,54.9702520412407
786.5,0.5,0.5,14.8568995028803,54.9996788298218
787,0.5,0.5,14.8916762208839,54.9276024139482
787.5,0.5,0.5,14.89550032405,54.9726199238679
788,0.5,0.5,14.8420699737477,54.9154582397806
788.5,0.5,0.5,14.904844748549,54.9647465790417
789,0.5,0.5,14.8644551876408,54.9915585050285
789.5,0.5,0.5,14.8745129997456,54.9494029051464
790,0.5,0.5,14.8113131454522,55.0179808623818
790.5,0.5,0.5,14.9063088153615,54.9641918803967
791,0.5,0.5,14.8741320314385,55.0003307461718
791.5,0.5,0.5,14.9162394411518,54.9445989878773
792,0.5,0.5,14.8994645901646,55.0094017406148
792.5,0.5,0.5,14.8970747013762,54.9366190205608
793,0.5,0.5,14.8247786180743,54.9515200651265
793.5,0.5,0.5,14.8690040450422,54.9554019183617
794,0.5,0.5,14.8569237371573,54.9526408876513
794.5,0.5,0.5,14.8654470345664,54.9539606120891
795,0.5,0.5,14.8849429902169,54.9790892824369
795.5,0.5,0.5,14.9441311022416,54.9555328157692
796,0.5,0.5,14.8993087118957,54.927973747397
796.5,0.5,0.5,14.8545741670379,54.9809662592506
797,0.5,0.5,14.837556120879,54.9194349074578
797.5,0.5,0.5,14.8757997329733,54.9390609387401
798,0.5,0.5,14.8705454009327,54.8606084286074
798.5,0.5,0.5,14.9036826002838,54.9573812279253
799,0.5,0.5,14.8989426460152,54.9406605739399
799.5,0.5,0.5,14.8706770231742,54.9843779200629
800,0.5,0.5,14.9066836273164,54.9489085401826
800.5,0.5,0.5,14.9118117640842,54.9739306687924
801,0.5,0.5,14.8897963738546,54.945646146943
801.5,0.5,0.5,14.9047532664336,54.9497953737728
802,0.5,0.5,14.8544423255597,54.9622773560311
802.5,0.5,0.5,14.8719488413574,54.9311390051718
803,0.5,0.5,14.8963625084958,55.0019879077565
803.5,0.5,0.5,14.9144522568219,54.9727304905432
804,0.5,0.5,14.8851654994961,54.9458203752096
804.5,0.5,0.5,14.8724617100651,54.9637199226346
805,0.5,0.5,14.8158949105136,54.9300583296512
805.5,0.5,0.5,14.8511507716796,55.0317567665066
806,0.5,0.5,14.9091399041483,54.9333975528666
806.5,0.5,0.5,14.8937637215776,54.9143961240851
807,0.5,0.5,14.8970925414356,54.9502153920852
807.5,0.5,0.5,14.9226983979959,54.9521989223449
808,0.5,0.5,14.8728242929138,55.0207823850803
808.5,0.5,0.5,14.8526061118045,54.9102067032845
809,0.5,0.5,14.9528471302736,54.9636900406503
809.5,0.5,0.5,14.9044110448735,54.9336189041978
810,0.5,0.5,14.9010811796431,54.9726797914441
810.5,0.5,0.5,14.8839513317146,54.9951830765378
811,0.5,0.5,14.883729305075,54.9987607609752
811.5,0.5,0.5,14.9270008454733,54.9757210761083
812,0.5,0.5,14.9022699667761,54.9491543437143
812.5,0.5,0.5,14.8585379456944,54.961868184653
813,0.5,0.5,14.9121861544779,54.9445266520178
813.5,0.5,0.5,14.8786752729072,54.9264277341113
814,0.5,0.5,14.914352575414,54.9583077831954
814.5,0.5,0.5,14.8127072079243,54.9740722131248
815,0.5,0.5,14.8939395889458,54.9924941682281
815.5,0.5,0.5,14.8932967357508,54.9697040854196
816,0.5,0.5,14.8616939194881,54.9539290519478
816.5,0.5,0.5,14.8545801612224,54.9794423761875
817,0.5,0.5,14.9077879334905,54.9840002863218
817.5,0.5,0.5,14.8228405075754,54.9306373528427
818,0.5,0.5,14.9028604791864,54.947145151553
818.5,0.5,0.5,14.9191342881765,54.9146915364699
819,0.5,0.5,14.9203601492864,54.9937438492385
819.5,0.5,0.5,14.9167102917934,54.9432549267572
820,0.5,0.5,14.9053598761939,54.9555228289903
820.5,0.5,0.5,14.9194843671763,54.9866477635439
821,0.5,0.5,14.8704399047043,54.9323124927585
821.5,0.5,0.5,14.8540552747508,54.9299347859606
822,0.5,0.5,14.8849906096104,54.9702036344208
822.5,0.5,0.5,14.8927186608649,54.9865185320419
823,0.5,0.5,14.8951754533586,55.0107544474892
823.5,0.5,0.5,14.8788587198597,54.9235756878634
824,0.5,0.5,14.8916174084555,54.9322613042135
824.5,0.5,0.5,14.9311491787708,54.9015949471949
825,0.5,0.5,14.8655449873409,54.9397865792722
825.5,0.5,0.5,14.8565161164036,54.9671970601011
826,0.5,0.5,14.8900529464511,54.9436872075829
826.5,0.5,0.5,14.8864434044232,54.9701508231057
827,0.5,0.5,14.8608654273159,54.9850659923664
827.5,0.5,0.5,14.8496901418006,54.9718553738726
828,0.5,0.5,14.860280086814,54.98504798175
828.5,0.5,0.5,14.8597990910061,54.9728003827464
829,0.5,0.5,14.8438751914785,54.9457760001894
829.5,0.5,0.5,14.8752675999338,54.9837272861477
830,0.5,0.5,14.8886946431371,55.001159523928
830.5,0.5,0.5,14.8712053717707,54.9524372251037
831,0.5,0.5,14.8403343702574,54.9451549663236
831.5,0.5,0.5,14.8992348011072,54.988214291314
832,0.5,0.5,14.9251754935685,54.9460759241634
832.5,0.5,0.5,14.8949106805992,54.9827489938793
833,0.5,0.5,14.8917629461231,54.94902344426
833.5,0.5,0.5,14.8856307488883,54.9420679777777
834,0.5,0.5,14.8626027371267,54.9701771074484
834.5,0.5,0.5,14.905624087016,54.8964402551064
835,0.5,0.5,14.8566699570737,55.0120176421236
835.5,0.5,0.5,14.931772258813,54.9843536906297
836,0.5,0.5,14.8722181145889,54.9756885810946
836.5,0.5,0.5,14.8571486119089,54.9591072980285
837,0.5,0.5,14.9035750889177,54.9582436478158
837.5,0.5,0.5,14.8543467680688,54.9560769712669
838,0.5,0.5,14.8755326176393,54.9878916329623
838.5,0.5,0.5,14.9291657183233,54.9308882479931
839,0.5,0.5,14.8720589125737,54.982925738045
839.5,0.5,0.5,14.8642566958092,54.942927111484
840,0.5,0.5,14.8702556555829,55.0539077851704
840.5,0.5,0.5,14.8435312103604,54.9477560969033
841,0.5,0.5,14.9040917724324,54.9772832095631
841.5,0.5,0.5,14.8864099333601,54.9821707320638
842,0.5,0.5,14.8658223830759,54.9431838185252
842.5,0.5,0.5,14.8343617065399,54.9679896042521
843,0.5,0.5,14.8836737615291,54.979788213363
843.5,0.5,0.5,14.9053645887484,54.9791504977174
844,0.5,0.5,14.8780746739825,54.9640111860623
844.5,0.5,0.5,14.9400149292113,54.9874864553097
845,0.5,0.5,14.8678014008299,54.9512652498788
845.5,0.5,0.5,14.8912577688054,54.9476207461427
846,0.5,0.5,14.8556678038792,55.0440893574912
846.5,0.5,0.5,14.8409843544006,54.9677121415358
847,0.5,0.5,14.8738543404664,54.9702567191773
847.5,0.5,0.5,14.8549614691223,54.9517542973288
848,0.5,0.5,14.8655823697424,54.9239360657794
848.5,0.5,0.5,14.8757361434403,54.9319446090862
849,0.5,0.5,14.8556500422496,54.9205564509428
849.5,0.5,0.5,14.8999919528409,54.9638505022828
850,0.5,0.5,14.9280340782961,54.9242607097477
850.5,0.5,0.5,14.9079758476023,54.9421553511825
851,0.5,0.5,14.8889294531934,54.958963359766
851.5,0.5,0.5,14.8506723476057,54.9996958081192
852,0.5,0.5,14.8530190556325,55.0070507145672
852.5,0.5,0.5,14.8965331398734,54.9488685716899
853,0.5,0.5,14.9095973289852,54.9784605136151
853.5,0.5,0.5,14.9324773646866,54.9428272238558
854,0.5,0.5,14.8643399693161,55.0029432065594
854.5,0.5,0.5,14.913804351072,54.9778663610191
855,0.5,0.5,14.8990505486458,55.0208978695259
855.5,0.5,0.5,14.8649111102714,54.9939668629967
856,0.5,0.5,14.8987334035183,54.9509773163363
856.5,0.5,0.5,14.884915714747,54.9642259971765
857,0.5,0.5,14.8361230394262,54.9536108612766
857.5,0.5,0.5,14.8210452741781,54.9665522606211
858,0.5,0.5,14.8740697484486,54.950830851044
858.5,0.5,0.5,14.9018372196681,54.9490335239876
859,0.5,0.5,14.8986855308407,54.9719630857192
859.5,0.5,0.5,14.8496750022214,54.9234339803427
860,0.5,0.5,14.883827925132,54.9207906408554
860.5,0.5,0.5,14.873955184613,54.9327216581687
861,0.5,0.5,14.8741951620167,54.923379497711
861.5,0.5,0.5,14.8690685087625,54.9528133352502
862,0.5,0.5,14.8881597609591,54.9756709466204
862.5,0.5,0.5,14.9235233974028,54.9666217725257
863,0.5,0.5,14.8737175633343,54.9796589112795
863.5,0.5,0.5,14.8879361443244,54.9566511325575
864,0.5,0.5,14.8879985314248,54.9908081306079
864.5,0.5,0.5,14.8805087353857,54.9464246916278
865,0.5,0.5,14.8917417103944,54.9659452680457
865.5,0.5,0.5,14.8318304915452,54.954716403369
866,0.5,0.5,14.8197151465485,54.9687998976883
866.5,0.5,0.5,14.8734234130927,54.9651385580032
867,0.5,0.5,14.8520447948229,54.9662111073005
867.5,0.5,0.5,14.8808505184362,54.9373655306598
868,0.5,0.5,14.8576544499765,54.9222828626912
868.5,0.5,0.5,14.9248940028232,54.9596166531812
869,0.5,0.5,14.8513229471593,54.9684550877679
869.5,0.5,0.5,14.8812451659196,54.9807083891473
870,0.5,0.5,14.8554639850628,54.9091003277566
870.5,0.5,0.5,14.8492902616037,54.9003391211584
871,0.5,0.5,14.8921996678812,54.9407590725675
871.5,0.5,0.5,14.8740648401284,54.9839836801451
872,0.5,0.5,14.8963757161647,55.0111401468854
872.5,0.5,0.5,14.9200529110632,54.958414532276
873,0.5,0.5,14.894156243097,54.9888286715687
873.5,0.5,0.5,14.8966233753075,54.928599708723
874,0.5,0.5,14.9021878006507,54.9509157380611
874.5,0.5,0.5,14.8766854052533,54.9790480960193
875,0.5,0.5,14.9035285220516,54.9243784185514
875.5,0.5,0.5,14.8863920300823,54.9344563030185
876,0.5,0.5,14.8807794996035,54.9481616829955
876.5,0.5,0.5,14.9021232497874,54.9196421174911
877,0.5,0.5,14.8552971148585,54.9834338059189
877.5,0.5,0.5,14.8334525871175,54.9475953685569
878,0.5,0.5,14.8533769740787,54.9606290267142
878.5,0.5,0.5,14.8943575101341,54.8944232561289
879,0.5,0.5,14.8745504712491,54.9408517647145
879.5,0.5,0.5,14.8735853759129,54.9519923485076
880,0.5,0.5,14.8830196312841,54.8997588115845
880.5,0.5,0.5,14.8524215668152,54.9710556940149
881,0.5,0.5,14.8248865100461,54.9553241200618
881.5,0.5,0.5,14.8632267402995,54.9919353332943
882,0.5,0.5,14.8727485968535,54.974086719729
882.5,0.5,0.5,14.8848226070561,54.9463998033809
883,0.5,0.5,14.8719758661456,54.9289171756994
883.5,0.5,0.5,14.8795971260685,54.9807028075649
884,0.5,0.5,14.8241003974722,54.9530478409454
884.5,0.5,0.5,14.8891095759054,54.946867087247
885,0.5,0.5,14.896496311942,55.0311734955403
885.5,0.5,0.5,14.8714922508204,54.9622097902868
886,0.5,0.5,14.8636565614881,54.9629523746674
886.5,0.5,0.5,14.8847981971223,54.933564996958
887,0.5,0.5,14.859826327645,54.9413028606898
887.5,0.5,0.5,14.8681661537038,54.9326022547602
888,0.5,0.5,14.8723673427268,54.9208904908843
888.5,0.5,0.5,14.9097990120914,54.9641187821188
889,0.5,0.5,14.8767028673617,54.9442132162662
889.5,0.5,0.5,14.9137187282431,54.9225119125941
890,0.5,0.5,14.8768060971262,54.9656782734111
890.5,0.5,0.5,14.9011791972947,54.927560277648
891,0.5,0.5,14.8347254275773,54.9139253958326
891.5,0.5,0.5,14.9354233633461,54.9850881363742
892,0.5,0.5,14.8538899479625,54.9531566960976
892.5,0.5,0.5,14.8919355272422,54.9450723160944
893,0.5,0.5,14.879180403908,55.0137253131191
893.5,0.5,0.5,14.8976291238419,54.9124660455746
894,0.5,0.5,14.8856903393283,54.972679198553
894.5,0.5,0.5,14.8784551825974,54.9296678569645
895,0.5,0.5,14.9198738445242,54.9212544611244
895.5,0.5,0.5,14.8932396412977,54.924120657113
896,0.5,0.5,14.820153746417,54.9302574547289
896.5,0.5,0.5,14.8594246914001,54.970827167069
897,0.5,0.5,14.8897679841193,54.9348036193307
897.5,0.5,0.5,14.8456850949448,54.9431367547746
898,0.5,0.5,14.9106480129289,54.9735663316469
898.5,0.5,0.5,14.8601418132073,54.9584592839291
899,0.5,0.5,14.8545335208181,54.9328322754687
899.5,0.5,0.5,14.9299180178627,54.973165637978
900,0.5,0.5,14.8691782281455,54.940037417274
900.5,0.5,0.5,14.8518583713373,54.9665284509617
901,0.5,0.5,14.8541014913635,54.9674060931792
