Time,vLO_control,vLE_control,cLO_measured,cRE_measured
5926.5,0.5,0.5,14.8568696443976,54.9416817626118
5927,0.5,0.5,14.814327932608,54.9694372747805
5927.5,0.5,0.5,14.8664662720714,54.8976339046435
5928,0.5,0.5,14.9344705221323,54.8686329801603
5928.5,0.5,0.5,14.8893854438338,54.9679648626504
5929,0.5,0.5,14.8470653816809,54.9871852868351
5929.5,0.5,0.5,14.8511751450776,54.9345376094787
5930,0.5,0.5,14.8935026678405,54.9593090691728
5930.5,0.5,0.5,14.8640527610849,54.918731744588
5931,0.5,0.5,14.7927708093338,54.9065769619974
5931.5,0.5,0.5,14.8753400098693,54.9295968804729
5932,0.5,0.5,14.896860025892,54.9599541353526
5932.5,0.5,0.5,14.8370135031971,54.9445479833889
5933,0.5,0.5,14.8847760737188,54.9580426305105
5933.5,0.5,0.5,14.87536263996,54.9021403328202
5934,0.5,0.5,14.8753399228297,54.9137026658973
5934.5,0.5,0.5,14.8823491989515,54.9661174770634
5935,0.5,0.5,14.8549005375889,55.0042116178327
5935.5,0.5,0.5,14.8431550260293,54.9615039397271
5936,0.5,0.5,14.8706567189695,54.9285152183472
5936.5,0.5,0.5,14.8632941551096,54.9796686465204
5937,0.5,0.5,14.79719459068,54.96591992336
5937.5,0.5,0.5,14.8724935507912,54.9515941643012
5938,0.5,0.5,14.8780052619817,54.9570005524784
5938.5,0.5,0.5,14.8457000632422,54.9354123799221
5939,0.5,0.5,14.8931961459881,54.9715920143564
5939.5,0.5,0.5,14.8622203179055,55.0192582628723
5940,0.5,0.5,14.8816634737982,54.9480235774085
5940.5,0.5,0.5,14.865605061625,54.9170599151534
5941,0.5,0.5,14.9089843144044,54.9790591005683
5941.5,0.5,0.5,14.8811733387958,54.9180095812752
5942,0.5,0.5,14.8734480525594,54.8810058664874
5942.5,0.5,0.5,14.8625658192964,54.9564339814084
5943,0.5,0.5,14.8115063948845,54.9117839756841
5943.5,0.5,0.5,14.8650429001547,54.9151025264425
5944,0.5,0.5,14.8563337578499,54.9463973635679
5944.5,0.5,0.5,14.8371117555197,54.9612124423015
5945,0.5,0.5,14.8479200830544,54.9445451853814
5945.5,0.5,0.5,14.9229949034186,54.9540709551083
5946,0.5,0.5,14.8850441680056,54.8942610028094
5946.5,0.5,0.5,14.8570916775548,54.9572005266272
5947,0.5,0.5,14.8623692719509,54.980515523276
5947.5,0.5,0.5,14.9209361040345,54.8945316358631
5948,0.5,0.5,14.8698870028156,54.9391409456315
5948.5,0.5,0.5,14.8568187337594,54.9063512052049
5949,0.5,0.5,14.8941159369743,54.9437873468614
5949.5,0.5,0.5,14.8697213029156,54.8945255679363
5950,0.5,0.5,14.8471480739772,54.9061128433075
5950.5,0.5,0.5,14.8564933226559,54.9874555922986
5951,0.5,0.5,14.8923605049676,54.9136403626438
5951.5,0.5,0.5,14.823201580878,54.9066552349097
5952,0.5,0.5,14.8426029314198,54.9660186482331
5952.5,0.5,0.5,14.846035052481,54.9391741339317
5953,0.5,0.5,14.8682089839775,54.9283985110649
5953.5,0.5,0.5,14.8943076715531,54.9861888450631
5954,0.5,0.5,14.8782203122634,54.9257508088403
5954.5,0.5,0.5,14.866475832804,54.9534496266493
5955,0.5,0.5,14.824747677005,54.9045078886636
5955.5,0.5,0.5,14.892172958751,54.9782138477625
5956,0.5,0.5,14.8630469870642,54.9621413760673
5956.5,0.5,0.5,14.807844785185,54.9341831323685
5957,0.5,0.5,14.8481508113604,54.9448430510094
5957.5,0.5,0.5,14.8452228938336,54.988482839888
5958,0.5,0.5,14.8430768650751,54.9455580185506
5958.5,0.5,0.5,14.9064589300349,54.9349874236318
5959,0.5,0.5,14.8515072492318,54.9428649719545
5959.5,0.5,0.5,14.9015853373537,54.9088229760493
5960,0.5,0.5,14.8885672542117,54.9794696550732
5960.5,0.5,0.5,14.8789164665128,54.9326150101562
5961,0.5,0.5,14.8870848808294,54.9253281195153
5961.5,0.5,0.5,14.862439873712,54.9652528348073
5962,0.5,0.5,14.9158608874845,54.9540634382036
5962.5,0.5,0.5,14.9277296099101,54.9576622814214
5963,0.5,0.5,14.8927192833508,54.9198197389073
5963.5,0.5,0.5,14.851810069629,54.9314961078631
5964,0.5,0.5,14.878957649333,54.934897626844
5964.5,0.5,0.5,14.8364595633072,54.9318276273742
5965,0.5,0.5,14.861619416146,54.9539493316013
5965.5,0.5,0.5,14.8797357241926,54.9301556422818
5966,0.5,0.5,14.8977789204645,55.0063095070443
5966.5,0.5,0.5,14.9265819131916,54.929766878544
5967,0.5,0.5,14.8379509712618,54.9157423361673
5967.5,0.5,0.5,14.8626629091777,54.9330362579407
5968,0.5,0.5,14.8707567892671,54.9322188489861
5968.5,0.5,0.5,14.8155980883753,54.9406599348781
5969,0.5,0.5,14.8471654021887,54.9037146158311
5969.5,0.5,0.5,14.8705024959984,54.9781187287913
5970,0.5,0.5,14.8297942279501,54.9239144449277
5970.5,0.5,0.5,14.8791026132364,54.9299634154402
5971,0.5,0.5,14.8465752577638,54.9410698184967
5971.5,0.5,0.5,14.8645682935491,54.9372867281567
5972,0.5,0.5,14.908438977236,54.9340803325372
5972.5,0.5,0.5,14.9233590614233,54.8540922652442
5973,0.5,0.5,14.8552739849014,54.9542258841952
5973.5,0.5,0.5,14.8708609037926,54.9338948807177
5974,0.5,0.5,14.8751628632569,54.9539577733806
5974.5,0.5,0.5,14.8964402197642,54.9608623509567
5975,0.5,0.5,14.9100508636192,54.9725253487261
5975.5,0.5,0.5,14.8716947838464,54.9646796268661
5976,0.5,0.5,14.8853526943388,54.9093357796125
5976.5,0.5,0.5,14.9332629031889,54.9749221518132
5977,0.5,0.5,14.8094057038055,54.8974195280501
5977.5,0.5,0.5,14.8860291819752,54.915294176672
5978,0.5,0.5,14.8416999036756,54.9476562034536
5978.5,0.5,0.5,14.8545812059117,54.9783534034149
5979,0.5,0.5,14.9123938344839,54.9637156726465
5979.5,0.5,0.5,14.9294531724744,54.9794486786415
5980,0.5,0.5,14.8808117394519,54.9830364049913
5980.5,0.5,0.5,14.8825892403846,54.9607843423985
5981,0.5,0.5,14.9346823481404,54.9577512609995
5981.5,0.5,0.5,14.8959207839685,54.9268324043221
5982,0.5,0.5,14.8736998936003,54.9180105353459
5982.5,0.5,0.5,14.8678762144197,54.9369754585558
5983,0.5,0.5,14.8986691056235,54.9441083476093
5983.5,0.5,0.5,14.8502473339273,54.9590643063127
5984,0.5,0.5,14.7887468421458,54.9178721026521
5984.5,0.5,0.5,14.8948108692817,54.9770012103389
5985,0.5,0.5,14.8813004270894,54.9273956402968
5985.5,0.5,0.5,14.8392513657361,54.9822763405448
5986,0.5,0.5,14.797143790305,54.9470965900246
5986.5,0.5,0.5,14.8815182948206,54.9503201411967
5987,0.5,0.5,14.9666843998347,54.9577711985513
5987.5,0.5,0.5,14.8424888865505,54.9440623780851
5988,0.5,0.5,14.8750686994524,54.9033871003862
5988.5,0.5,0.5,14.8460411494454,54.9494940984572
5989,0.5,0.5,14.8662945757586,54.9615044617641
5989.5,0.5,0.5,14.8345146485151,54.9855262662758
5990,0.5,0.5,14.900114176877,54.8918186725364
5990.5,0.5,0.5,14.8811255310355,54.9644060931564
5991,0.5,0.5,14.8858464133896,54.9389693042148
5991.5,0.5,0.5,14.8019507482825,54.9315911730359
5992,0.5,0.5,14.8545003553703,54.9729351507497
5992.5,0.5,0.5,14.8916274862951,54.8713234275064
5993,0.5,0.5,14.9123881926122,54.8933107371315
5993.5,0.5,0.5,14.8528366409262,54.9731563824405
5994,0.5,0.5,14.8729862296413,54.9744414343356
5994.5,0.5,0.5,14.8684978997844,54.9497576281719
5995,0.5,0.5,14.8658863304648,54.9183372064996
5995.5,0.5,0.5,14.8566246483131,54.9055456967157
5996,0.5,0.5,14.8378716459903,54.8765427551117
5996.5,0.5,0.5,14.8727039128359,54.8994022599409
5997,0.5,0.5,14.8881761549389,54.9685580967489
5997.5,0.5,0.5,14.9112728412932,54.9267596123508
5998,0.5,0.5,14.8167485061169,54.8871110022974
5998.5,0.5,0.5,14.864992203565,54.985638274724
5999,0.5,0.5,14.8769628866039,54.8706749925747
5999.5,0.5,0.5,14.9234736577692,54.947247216157
6000,0.5,0.5,14.8825434683978,54.9088225383187
6000.5,0.5,0.5,14.8758940826853,54.9845500552684
6001,0.5,0.5,14.8125190777777,54.9393900963377
6001.5,0.5,0.5,14.8252975289156,54.9611619467677
6002,0.5,0.5,14.8879648673997,54.9811397687156
6002.5,0.5,0.5,14.9014462817792,54.9643978508644
6003,0.5,0.5,14.8758136198237,54.9299143934414
6003.5,0.5,0.5,14.8940015294363,54.9618040458123
6004,0.5,0.5,14.8933947067749,54.9705867088924
6004.5,0.5,0.5,14.8473922198496,54.9287632409145
6005,0.5,0.5,14.8581646489382,54.9070719406761
6005.5,0.5,0.5,14.8478907377253,54.9748091453983
6006,0.5,0.5,14.8445411542369,54.9176447558472
6006.5,0.5,0.5,14.8767719007781,54.9019973329015
6007,0.5,0.5,14.8450297904639,54.9534246289269
6007.5,0.5,0.5,14.8918066626822,54.9650223128755
6008,0.5,0.5,14.8575812349924,54.9729502236629
6008.5,0.5,0.5,14.8620295986695,54.9634130427562
6009,0.5,0.5,14.8697059950269,54.9539994378678
6009.5,0.5,0.5,14.8758616797884,54.9243632771487
6010,0.5,0.5,14.8935621244142,54.8980661624266
6010.5,0.5,0.5,14.8545048001218,54.906536577458
6011,0.5,0.5,14.8438120356094,54.9048108015853
6011.5,0.5,0.5,14.8659927773874,54.8904370881922
6012,0.5,0.5,14.8918048759864,54.9243401914318
6012.5,0.5,0.5,14.8480851738862,54.9667560783852
6013,0.5,0.5,14.9174922414321,54.9920909984233
6013.5,0.5,0.5,14.8221947487795,54.9309055143037
6014,0.5,0.5,14.8518183738034,54.9568972829916
6014.5,0.5,0.5,14.8946285232245,54.9345677444379
6015,0.5,0.5,14.9147752672913,54.9761515876157
6015.5,0.5,0.5,14.9050834765846,54.9882295508948
6016,0.5,0.5,14.8538974435598,54.9896876592834
6016.5,0.5,0.5,14.9209012024973,54.9239486755269
6017,0.5,0.5,14.8760608205187,54.9373298752453
6017.5,0.5,0.5,14.8420195687404,54.9468756597719
6018,0.5,0.5,14.8463110901761,54.907652185544
6018.5,0.5,0.5,14.8249343435268,54.9196611448242
6019,0.5,0.5,14.8315933436953,54.9320032508603
6019.5,0.5,0.5,14.8599281892211,54.9249486534724
6020,0.5,0.5,14.8205607968938,54.926540275493
6020.5,0.5,0.5,14.8766954555993,54.9598809365437
6021,0.5,0.5,14.861088774576,54.9605045081498
6021.5,0.5,0.5,14.8394373521275,54.878862330381
6022,0.5,0.5,14.8467181177789,54.9802926639833
6022.5,0.5,0.5,14.8773314159971,54.915243925444
6023,0.5,0.5,14.8820775388185,54.8769435241419
6023.5,0.5,0.5,14.8484214515372,54.9155363030365
6024,0.5,0.5,14.880475056493,54.9830473531368
6024.5,0.5,0.5,14.8958407586413,54.9108067623828
6025,0.5,0.5,14.8730164224599,54.9186439633454
6025.5,0.5,0.5,14.8887610053485,54.9762157897907
6026,0.5,0.5,14.8528347684409,54.9446774406391
6026.5,0.5,0.5,14.8836125024613,54.9737963446454
6027,0.5,0.5,14.8451396687575,54.9745412062605
6027.5,0.5,0.5,14.8738897143852,54.950152618374
6028,0.5,0.5,14.8569727949323,54.9370077783839
6028.5,0.5,0.5,14.9180699685745,54.8724269976904
6029,0.5,0.5,14.8854811315241,54.9161960524879
6029.5,0.5,0.5,14.8880676482713,54.9031591519061
6030,0.5,0.5,14.9002552989408,54.9329473848586
6030.5,0.5,0.5,14.8505475282082,54.921817231228
6031,0.5,0.5,14.83506173676,54.9154377828789
6031.5,0.5,0.5,14.9102399235121,54.969255821117
6032,0.5,0.5,14.8920472345383,54.9339180931169
6032.5,0.5,0.5,14.8584167934255,54.9724870054478
6033,0.5,0.5,14.8992296955365,54.9908662861221
6033.5,0.5,0.5,14.8793741190167,54.8997400161327
6034,0.5,0.5,14.9091491710432,54.9521606046693
6034.5,0.5,0.5,14.8351415542512,54.9138501554865
6035,0.5,0.5,14.8325499480616,54.9444801487839
6035.5,0.5,0.5,14.896350248037,54.9254316477862
6036,0.5,0.5,14.9104270234157,54.9401192412551
6036.5,0.5,0.5,14.9258299817664,54.9725983651199
6037,0.5,0.5,14.8493457562058,54.9626515795872
6037.5,0.5,0.5,14.8766276042461,54.9647448160247
6038,0.5,0.5,14.8850949581249,54.9535396401754
6038.5,0.5,0.5,14.8671933614263,54.9055465271805
6039,0.5,0.5,14.866675797548,54.9327018029419
6039.5,0.5,0.5,14.850969355862,54.9420008832219
6040,0.5,0.5,14.8729238684569,54.9630454015816
6040.5,0.5,0.5,14.871992368316,54.932414732576
6041,0.5,0.5,14.869494856408,54.9714221445318
6041.5,0.5,0.5,14.8883130289992,54.8799992367796
6042,0.5,0.5,14.8492075305551,54.9383645518403
6042.5,0.5,0.5,14.9038883812829,54.979621620254
6043,0.5,0.5,14.8612280861823,54.9393241462185
6043.5,0.5,0.5,14.8699942523016,54.9316028351664
6044,0.5,0.5,14.8729829093087,55.0213677075328
6044.5,0.5,0.5,14.8820247204382,54.929049587148
6045,0.5,0.5,14.8048656342854,54.9807684667229
6045.5,0.5,0.5,14.8730985717725,54.9449981072543
6046,0.5,0.5,14.8666651498861,54.9873417544922
6046.5,0.5,0.5,14.8709732805129,54.9377078535876
6047,0.5,0.5,14.8364174416744,54.8746706721943
6047.5,0.5,0.5,14.8724369510303,54.8832298475097
6048,0.5,0.5,14.8646654565056,54.8736827139943
6048.5,0.5,0.5,14.8888001005078,54.9591601971377
6049,0.5,0.5,14.8293662485387,54.9150784780901
6049.5,0.5,0.5,14.9317034012615,54.9794482148476
6050,0.5,0.5,14.9039959429558,54.9272326809821
6050.5,0.5,0.5,14.8765751812388,54.8919104556314
6051,0.5,0.5,14.8881498623815,54.9267190061888
6051.5,0.5,0.5,14.8992252160684,54.9250355687443
6052,0.5,0.5,14.8730258248447,54.9272364145545
6052.5,0.5,0.5,14.9217000866056,55.0085199667268
6053,0.5,0.5,14.8460657177004,54.9276233623388
6053.5,0.5,0.5,14.8823903792603,54.9309099138102
6054,0.5,0.5,14.8113791253804,54.9410863008079
6054.5,0.5,0.5,14.8472084320607,54.9169500673557
6055,0.5,0.5,14.9231458303186,54.9297712924535
6055.5,0.5,0.5,14.8929353635453,54.9237607859453
6056,0.5,0.5,14.8427605496887,54.9114375523058
6056.5,0.5,0.5,14.8500763199834,54.8943837842885
6057,0.5,0.5,14.8818408970454,54.9207774608048
6057.5,0.5,0.5,14.8892210359913,54.9189469771066
6058,0.5,0.5,14.8674709697988,54.9367804749159
6058.5,0.5,0.5,14.9250180944283,54.9265998280632
6059,0.5,0.5,14.8481596519565,54.9492328861498
6059.5,0.5,0.5,14.9236962743209,54.9052485307937
6060,0.5,0.5,14.8914505677402,54.9341021168352
6060.5,0.5,0.5,14.8728105002481,54.9160866288322
6061,0.5,0.5,14.8749370487322,54.9855401893682
6061.5,0.5,0.5,14.9168332745131,54.9283134158935
6062,0.5,0.5,14.8772812949308,54.9455748053692
6062.5,0.5,0.5,14.8714998268124,54.9713792553361
6063,0.5,0.5,14.9292791591534,54.9085743219941
6063.5,0.5,0.5,14.8736448927328,54.9281549105777
6064,0.5,0.5,14.8379116843037,54.9336378265341
6064.5,0.5,0.5,14.8416235937522,54.9639607640696
6065,0.5,0.5,14.8706998574355,54.8929709795713
6065.5,0.5,0.5,14.9031051578219,54.925093160464
6066,0.5,0.5,14.8734096002986,54.9553645598763
6066.5,0.5,0.5,14.8558164038343,54.9617178032129
6067,0.5,0.5,14.8662972195751,54.9209059777663
6067.5,0.5,0.5,14.8726911431892,54.9708539413206
6068,0.5,0.5,14.8783971680574,54.9292692184475
6068.5,0.5,0.5,14.8866110457665,54.9622125197506
6069,0.5,0.5,14.8861035493728,54.9230908627412
6069.5,0.5,0.5,14.86872713866,54.9185111341493
6070,0.5,0.5,14.8560860654767,54.9651398619156
6070.5,0.5,0.5,14.8451026626609,54.9411308628519
6071,0.5,0.5,14.873608539077,54.9117842520151
6071.5,0.5,0.5,14.8478549584213,54.9417187054461
6072,0.5,0.5,14.9018764468865,54.9096497800953
6072.5,0.5,0.5,14.8585758032145,54.9448349940491
6073,0.5,0.5,14.8681940253146,54.8993321482666
6073.5,0.5,0.5,14.8573575562627,54.9229356210701
6074,0.5,0.5,14.90400089042,54.9668736812356
6074.5,0.5,0.5,14.9135384274509,54.9180211078857
6075,0.5,0.5,14.903890151114,54.8956054148782
6075.5,0.5,0.5,14.879171108628,54.9353128288862
6076,0.5,0.5,14.8164769446536,54.949653562729
6076.5,0.5,0.5,14.8661349490456,54.9499371328339
6077,0.5,0.5,14.8657262131976,54.8800355854672
6077.5,0.5,0.5,14.8879150174926,54.899731615671
6078,0.5,0.5,14.914224425001,54.9381712631153
6078.5,0.5,0.5,14.8995925180436,54.9629706588828
6079,0.5,0.5,14.8748628448201,54.9706663519769
6079.5,0.5,0.5,14.827306594051,54.941715846584
6080,0.5,0.5,14.9160394257376,54.9410369654855
6080.5,0.5,0.5,14.9376565451231,54.9088492078718
6081,0.5,0.5,14.8859319996959,54.9301317423117
6081.5,0.5,0.5,14.8728023803917,54.9530648964242
6082,0.5,0.5,14.9087851696345,54.9417331580929
6082.5,0.5,0.5,14.9033956264561,54.9775695873591
6083,0.5,0.5,14.867802489442,54.9969015894998
6083.5,0.5,0.5,14.7990012467193,54.958869667603
6084,0.5,0.5,14.8922645496195,54.83412088153
6084.5,0.5,0.5,14.8626874732579,54.9257666354203
6085,0.5,0.5,14.8240857836686,54.9323985279859
6085.5,0.5,0.5,14.8266175650639,54.9810707779901
6086,0.5,0.5,14.857473967989,54.9286986840865
6086.5,0.5,0.5,14.8161274691993,54.9367799720624
6087,0.5,0.5,14.918474692801,54.9252149798817
6087.5,0.5,0.5,14.8843125748595,54.9185707139418
6088,0.5,0.5,14.8773620449621,54.9048728596093
6088.5,0.5,0.5,14.8590570712913,54.9154287103761
6089,0.5,0.5,14.9583214046103,54.932817942818
6089.5,0.5,0.5,14.898481834661,54.9224899844076
6090,0.5,0.5,14.8867435209724,54.9762756007219
6090.5,0.5,0.5,14.8648279392063,54.9550041456522
6091,0.5,0.5,14.895023238276,54.9497321829147
6091.5,0.5,0.5,14.8424078004619,54.955742057899
6092,0.5,0.5,14.8289454434667,54.8782938635779
6092.5,0.5,0.5,14.885185969409,54.8956406983656
6093,0.5,0.5,14.8546991831614,54.9120751014545
6093.5,0.5,0.5,14.9074806135608,54.9125069666878
6094,0.5,0.5,14.8702154728963,54.9537326927547
6094.5,0.5,0.5,14.855399451075,54.9774397344513
6095,0.5,0.5,14.8868830430614,54.9807206860648
6095.5,0.5,0.5,14.8388332352792,54.9556553882108
6096,0.5,0.5,14.8565968801559,54.9606589191396
6096.5,0.5,0.5,14.877595158583,54.923245798544
6097,0.5,0.5,14.9284426999209,54.9441082106026
6097.5,0.5,0.5,14.8340663328822,54.9443859565598
6098,0.5,0.5,14.8582533504184,54.9346533298216
6098.5,0.5,0.5,14.8981084123473,54.9400272225202
6099,0.5,0.5,14.8914169882328,54.8637315002343
6099.5,0.5,0.5,14.8857763115346,54.9268460311538
6100,0.5,0.5,14.8717659298845,54.9575095960504
6100.5,0.5,0.5,14.8784182196121,55.0001214124406
6101,0.5,0.5,14.8590470488565,54.9076555200778
6101.5,0.5,0.5,14.8406321195868,54.8986379281127
6102,0.5,0.5,14.8554489350114,54.9455201292502
6102.5,0.5,0.5,14.9011521378299,54.9484470459703
6103,0.5,0.5,14.864440636909,54.9631183538011
6103.5,0.5,0.5,14.8232985174378,54.9187459466846
6104,0.5,0.5,14.8341714351067,54.9289756627225
6104.5,0.5,0.5,14.9069854359847,54.9450672616391
6105,0.5,0.5,14.8671158193129,54.9016483086659
6105.5,0.5,0.5,14.9146728200596,54.9933543994719
6106,0.5,0.5,14.8936282383935,54.9716728392723
6106.5,0.5,0.5,14.9062158914256,54.9776520287344
6107,0.5,0.5,14.817076350764,54.9708706931657
6107.5,0.5,0.5,14.8735513736361,54.9371320647292
6108,0.5,0.5,14.8943491854958,54.9311917602234
6108.5,0.5,0.5,14.9423058152496,54.9710844082372
6109,0.5,0.5,14.8812235124279,54.9712393959174
6109.5,0.5,0.5,14.8613957721297,54.9319238422735
6110,0.5,0.5,14.886418130558,54.9970346908012
6110.5,0.5,0.5,14.8578992405297,54.9450718485588
6111,0.5,0.5,14.837296080253,54.9199237603619
6111.5,0.5,0.5,14.8319413862278,54.92756067792
6112,0.5,0.5,14.8889245622492,54.9583138938952
6112.5,0.5,0.5,14.8167878739602,54.9606040398678
6113,0.5,0.5,14.8582857350944,54.9384145009166
6113.5,0.5,0.5,14.9051807145053,54.9555782377929
6114,0.5,0.5,14.8714578605566,54.9359547470549
6114.5,0.5,0.5,14.8493574853873,54.9759544047585
6115,0.5,0.5,14.8516402763112,54.9675410871587
6115.5,0.5,0.5,14.8559596240758,55.0187616796638
6116,0.5,0.5,14.8810505307889,54.8933855567246
6116.5,0.5,0.5,14.9378825594543,54.9409267747899
6117,0.5,0.5,14.8748529713037,54.9552363831933
6117.5,0.5,0.5,14.850887420955,54.9461566087243
6118,0.5,0.5,14.9041219809526,54.971018857282
6118.5,0.5,0.5,14.857671285212,54.9851932110834
6119,0.5,0.5,14.8473270690068,54.9601417328204
6119.5,0.5,0.5,14.9091201035823,54.914344824939
6120,0.5,0.5,14.8850483696436,54.9680612534116
6120.5,0.5,0.5,14.8319206566802,54.8715998021652
6121,0.5,0.5,14.8234675385242,54.9370511910228
6121.5,0.5,0.5,14.9340180606946,54.8917290302905
6122,0.5,0.5,14.8639268645119,54.8952638546063
6122.5,0.5,0.5,14.8613185060304,54.9270351344606
6123,0.5,0.5,14.8924884801847,54.9239516546299
6123.5,0.5,0.5,14.8671484095749,54.954621002113
6124,0.5,0.5,14.8434887305899,54.9398721771763
6124.5,0.5,0.5,14.8615485706885,54.9295026451029
6125,0.5,0.5,14.879267787523,54.9320594470258
6125.5,0.5,0.5,14.831784150228,54.9494450472967
6126,0.5,0.5,14.8958478990471,54.9449439251095
6126.5,0.5,0.5,14.9017176055934,55.0193246325404
6127,0.5,0.5,14.891889801134,54.9555585892587
6127.5,0.5,0.5,14.836557927371,54.9453550667359
6128,0.5,0.5,14.8495233135173,54.9300886497773
6128.5,0.5,0.5,14.8536544413199,54.9493589086559
6129,0.5,0.5,14.8553164060722,55.0002303562897
6129.5,0.5,0.5,14.8912846419463,54.9279813072002
6130,0.5,0.5,14.8520446285104,54.9456710045922
6130.5,0.5,0.5,14.8667426133531,54.9923934120721
6131,0.5,0.5,14.8791370740389,54.8880320543611
6131.5,0.5,0.5,14.9301407202624,54.9525087274696
6132,0.5,0.5,14.90394068048,54.9690850171178
6132.5,0.5,0.5,14.8638504131548,54.9547716717459
6133,0.5,0.5,14.8458548911561,54.9246015734708
6133.5,0.5,0.5,14.8788626720135,54.9697311883481
6134,0.5,0.5,14.8051887606128,54.9414535140782
6134.5,0.5,0.5,14.9026718226773,54.9796951755238
6135,0.5,0.5,14.8465493871092,54.9388668011844
6135.5,0.5,0.5,14.8931037781605,54.9165500235076
6136,0.5,0.5,14.9012619267186,54.9348425559585
6136.5,0.5,0.5,14.8149516884258,54.9560024914584
6137,0.5,0.5,14.8302873553912,54.9360016283415
6137.5,0.5,0.5,14.9023221813528,54.9425316526783
6138,0.5,0.5,14.8762487858254,54.979917525904
6138.5,0.5,0.5,14.9011263033304,54.9460203736922
6139,0.5,0.5,14.8738197672064,54.8896917611806
6139.5,0.5,0.5,14.936799432325,54.9272903837365
6140,0.5,0.5,14.831016987802,54.9904907685762
6140.5,0.5,0.5,14.8713571652474,54.9128437609166
6141,0.5,0.5,14.820653378457,54.905094538222
6141.5,0.5,0.5,14.8271794668102,54.9341759261465
6142,0.5,0.5,14.8643487597524,54.9706723215158
6142.5,0.5,0.5,14.8441949693067,54.9800093311223
6143,0.5,0.5,14.9190792920881,54.9119246271735
6143.5,0.5,0.5,14.8753184965334,54.9547718958975
6144,0.5,0.5,14.8747837932848,54.9597011490372
6144.5,0.5,0.5,14.8819953844358,54.9644144927882
6145,0.5,0.5,14.8601934628271,54.9612233156506
6145.5,0.5,0.5,14.8557905501365,54.9318179704719
6146,0.5,0.5,14.8843208668888,54.9627620203239
6146.5,0.5,0.5,14.8408358339291,54.9580171826184
6147,0.5,0.5,14.8857876794578,54.9853255642433
6147.5,0.5,0.5,14.8277169917612,54.9794568667942
6148,0.5,0.5,14.8794856129901,54.890753321675
6148.5,0.5,0.5,14.8669285237113,54.9208892486742
6149,0.5,0.5,14.8884999847235,54.9589585527023
6149.5,0.5,0.5,14.9397583797105,54.9371049962436
6150,0.5,0.5,14.8445745088203,54.9348710943285
6150.5,0.5,0.5,14.9051808267702,54.9437904984627
6151,0.5,0.5,14.8602012981792,54.9263813143218
6151.5,0.5,0.5,14.8431616754216,54.9623787868187
6152,0.5,0.5,14.8926188024132,54.9427082404379
6152.5,0.5,0.5,14.8628300456206,54.9198259263667
6153,0.5,0.5,14.9358732036811,54.9908161100874
6153.5,0.5,0.5,14.8545317592427,54.9284142345081
6154,0.5,0.5,14.8233588948359,54.8847282503762
6154.5,0.5,0.5,14.8800645715707,54.9655051060132
6155,0.5,0.5,14.8871019025529,54.9822299202317
6155.5,0.5,0.5,14.8981302896724,54.9197851380972
6156,0.5,0.5,14.8885347705743,54.9691584752799
6156.5,0.5,0.5,14.9261094723915,54.9569554037086
6157,0.5,0.5,14.8839788903825,54.9572265383013
6157.5,0.5,0.5,14.9153219881952,54.9784906227809
6158,0.5,0.5,14.8759800077952,54.9492345066752
6158.5,0.5,0.5,14.8602980671254,54.9273818748339
6159,0.5,0.5,14.8514842923215,54.9333259940491
6159.5,0.5,0.5,14.918065577421,54.9497676539989
6160,0.5,0.5,14.8970886538818,54.9669783768592
6160.5,0.5,0.5,14.8924564456591,54.9785152299715
6161,0.5,0.5,14.8392098989847,54.9307680018201
6161.5,0.5,0.5,14.8834900975954,54.986439311727
6162,0.5,0.5,14.8732025143332,54.9502163368642
6162.5,0.5,0.5,14.9033205779398,54.9045049979535
6163,0.5,0.5,14.8340221738965,54.9107710891497
6163.5,0.5,0.5,14.9103976970052,54.960005258782
6164,0.5,0.5,14.8727329532939,54.8979649381031
6164.5,0.5,0.5,14.8827656886634,54.9331664869138
6165,0.5,0.5,14.8461163683166,54.9277570742011
6165.5,0.5,0.5,14.9223365587838,54.9233738197697
6166,0.5,0.5,14.8806851569695,54.9674597316514
6166.5,0.5,0.5,14.8828817458864,54.92061920622
6167,0.5,0.5,14.8627917997066,54.9715599683532
6167.5,0.5,0.5,14.8423944480644,54.9567210604455
6168,0.5,0.5,14.8346169206936,54.9463262551393
6168.5,0.5,0.5,14.8950403415865,54.9613591437021
6169,0.5,0.5,14.8646389125008,54.9037929142614
6169.5,0.5,0.5,14.9071805558491,54.9274712337936
6170,0.5,0.5,14.8213225487152,54.9034559140027
6170.5,0.5,0.5,14.8857391278768,54.9611751044421
6171,0.5,0.5,14.8311462486852,54.9114691738673
6171.5,0.5,0.5,14.8319558280288,54.9707888878481
6172,0.5,0.5,14.9094678486968,55.007898373421
6172.5,0.5,0.5,14.8753796637094,54.9431243522873
6173,0.5,0.5,14.9078701151189,54.9285497262636
6173.5,0.5,0.5,14.8567514724017,54.9684983961915
6174,0.5,0.5,14.8660206700805,54.8950545618103
6174.5,0.5,0.5,14.9026636048772,54.9068938338971
6175,0.5,0.5,14.9053356760881,54.9409881782348
6175.5,0.5,0.5,14.9248247382237,54.9001763577511
6176,0.5,0.5,14.8867622718369,54.9144993252371
6176.5,0.5,0.5,14.8646258015862,54.9467629456608
6177,0.5,0.5,14.8887813127515,54.9025995838297
