Time,vLO_control,vLE_control,cLO_measured,cRE_measured
2185,0.5,0.5,15.0636340016642,55.3152221293866
2185.5,0.5,0.5,15.051544926812,55.2861177508268
2186,0.5,0.5,15.0515180012962,55.3207173017186
2186.5,0.5,0.5,15.0699412790434,55.3179796455038
2187,0.5,0.5,15.0343998048693,55.3353853086722
2187.5,0.5,0.5,15.0643957932625,55.3358138595638
2188,0.5,0.5,15.0682329740702,55.3230542428518
2188.5,0.5,0.5,15.0758978088035,55.3132953235818
2189,0.5,0.5,15.0516050980562,55.3171183574278
2189.5,0.5,0.5,15.0681244487464,55.3747492506904
2190,0.5,0.5,15.062408643896,55.3684956693209
2190.5,0.5,0.5,15.1754730394289,55.3311317023811
2191,0.5,0.5,15.0846094839903,55.268973731061
2191.5,0.5,0.5,15.0248258365207,55.2706688522654
2192,0.5,0.5,15.0781975121456,55.3539819235737
2192.5,0.5,0.5,15.0880849650259,55.3394054726512
2193,0.5,0.5,15.0247140259082,55.3413043585985
2193.5,0.5,0.5,15.127041649497,55.3847367509963
2194,0.5,0.5,15.068552681001,55.3183953913829
2194.5,0.5,0.5,15.0017331761036,55.3277907308059
2195,0.5,0.5,15.0974451243198,55.3317276253275
2195.5,0.5,0.5,15.0660372100336,55.3264258373605
2196,0.5,0.5,15.030140243044,55.3240807427794
2196.5,0.5,0.5,15.0916198846317,55.3099861818654
2197,0.5,0.5,15.0368039168642,55.3433207911767
2197.5,0.5,0.5,15.0515252529422,55.2631677863323
2198,0.5,0.5,15.0876302400887,55.3787822077033
2198.5,0.5,0.5,15.0709701379346,55.3242612996178
2199,0.5,0.5,15.1024329708752,55.305409470226
2199.5,0.5,0.5,15.0902251861357,55.3504653749277
2200,0.5,0.5,15.0894128071159,55.324674442862
2200.5,0.5,0.5,15.0852946488924,55.3347274750684
2201,0.5,0.5,15.106530997066,55.3152718489724
2201.5,0.5,0.5,15.0633562872049,55.3442418997781
2202,0.5,0.5,15.0916554303338,55.3328436912043
2202.5,0.5,0.5,15.0720760884084,55.2782510051687
2203,0.5,0.5,15.056259304219,55.3686155135114
2203.5,0.5,0.5,15.107518817523,55.3414791921914
2204,0.5,0.5,15.0225455108374,55.2822187611571
2204.5,0.5,0.5,15.1152387791291,55.3575479802973
2205,0.5,0.5,15.1123871110189,55.3312570026658
2205.5,0.5,0.5,15.1344816616476,55.3049979074537
2206,0.5,0.5,15.0639577327839,55.32128110287
2206.5,0.5,0.5,15.0263889469218,55.2988961494067
2207,0.5,0.5,15.0708804712776,55.3764236976115
2207.5,0.5,0.5,15.0465129062765,55.3266762120799
2208,0.5,0.5,15.0972241261659,55.3874398810202
2208.5,0.5,0.5,15.1343616246826,55.3436248736335
2209,0.5,0.5,15.1171599871934,55.2934037633177
2209.5,0.5,0.5,15.1232092281474,55.2740930130049
2210,0.5,0.5,15.0616571835876,55.3622165220195
2210.5,0.5,0.5,15.0295940999174,55.2799164560936
2211,0.5,0.5,15.091990751057,55.3393182658986
2211.5,0.5,0.5,15.0354219329498,55.3338087598865
2212,0.5,0.5,15.065212877339,55.2891652863335
2212.5,0.5,0.5,15.0246217247747,55.3000988630631
2213,0.5,0.5,15.0625757971901,55.295076004104
2213.5,0.5,0.5,15.0723500365333,55.3210333106374
2214,0.5,0.5,15.0712733409127,55.3856717957296
2214.5,0.5,0.5,15.0521499922842,55.3038285123577
2215,0.5,0.5,15.0315443508194,55.3136964922675
2215.5,0.5,0.5,15.1072932782165,55.3319712688182
2216,0.5,0.5,15.1312975586381,55.313888155155
2216.5,0.5,0.5,15.0835551293085,55.335231720388
2217,0.5,0.5,15.1115167316172,55.3257927811348
2217.5,0.5,0.5,15.0884892914453,55.2580795311808
2218,0.5,0.5,15.0684770885805,55.308754126544
2218.5,0.5,0.5,15.0445294877514,55.314348526852
2219,0.5,0.5,15.1052270682304,55.3134676126641
2219.5,0.5,0.5,15.0819372450364,55.321247262436
2220,0.5,0.5,15.0592429702167,55.3344823721937
2220.5,0.5,0.5,15.0802687468747,55.3041293403585
2221,0.5,0.5,15.0964275979449,55.313837487976
2221.5,0.5,0.5,15.0684038276664,55.2353702299636
2222,0.5,0.5,15.1107309611191,55.28391668134
2222.5,0.5,0.5,15.0833134885206,55.3701063106447
2223,0.5,0.5,15.1426379523113,55.2982876479491
2223.5,0.5,0.5,15.0494192743177,55.3557676190195
2224,0.5,0.5,15.1134246711809,55.3231397762045
2224.5,0.5,0.5,15.1235808895578,55.3325106190051
2225,0.5,0.5,15.0720983066875,55.324117282024
2225.5,0.5,0.5,15.0476264316895,55.2675776737173
2226,0.5,0.5,15.0114591982041,55.2877701499806
2226.5,0.5,0.5,15.1334866241614,55.3084048246094
2227,0.5,0.5,15.0321113859524,55.3061660284806
2227.5,0.5,0.5,14.9861674220094,55.3308429227535
2228,0.5,0.5,15.0177313457365,55.3006513982228
2228.5,0.5,0.5,15.0937305539263,55.2846635339798
2229,0.5,0.5,15.0527912544541,55.3157756231481
2229.5,0.5,0.5,15.0533278270124,55.3089247919541
2230,0.5,0.5,15.0703798917635,55.3872493060371
2230.5,0.5,0.5,15.1244755208311,55.3212458895723
2231,0.5,0.5,15.1440901186669,55.2662820873033
2231.5,0.5,0.5,15.1217724563642,55.3084730711672
2232,0.5,0.5,14.9912740186713,55.3308227371512
2232.5,0.5,0.5,15.0963729039059,55.3257898610727
2233,0.5,0.5,15.0894218785828,55.3142232560488
2233.5,0.5,0.5,15.087428672571,55.2711147267324
2234,0.5,0.5,15.1129432463223,55.2940990755263
2234.5,0.5,0.5,15.086822198187,55.319899965652
2235,0.5,0.5,15.014647111443,55.3129272364477
2235.5,0.5,0.5,15.1090896994822,55.3032370380213
2236,0.5,0.5,15.0981191323539,55.3364704135371
2236.5,0.5,0.5,15.0929824805272,55.3346695241155
2237,0.5,0.5,15.1178485513635,55.3517942048164
2237.5,0.5,0.5,15.0729376565231,55.299806280984
2238,0.5,0.5,15.0715996048427,55.3343176967811
2238.5,0.5,0.5,15.0374408799176,55.2789631129104
2239,0.5,0.5,15.0849440130809,55.3614954308961
2239.5,0.5,0.5,15.078423004328,55.3773616368482
2240,0.5,0.5,15.1040235089574,55.3481251962898
2240.5,0.5,0.5,15.0766275957969,55.3621628484755
2241,0.5,0.5,15.1170975240378,55.3467798785658
2241.5,0.5,0.5,15.0920957557067,55.3698033506345
2242,0.5,0.5,15.0284954162192,55.3142037015165
2242.5,0.5,0.5,15.0918179090949,55.3092468925588
2243,0.5,0.5,15.0774379197146,55.2996446400849
2243.5,0.5,0.5,15.0567296171112,55.3359641205056
2244,0.5,0.5,15.0966719733537,55.311687807657
2244.5,0.5,0.5,15.0350536199828,55.2784296515026
2245,0.5,0.5,15.0991274292549,55.3787848787628
2245.5,0.5,0.5,15.1138341658254,55.3359735933142
2246,0.5,0.5,15.0708884854423,55.2896054124453
2246.5,0.5,0.5,15.0288577221319,55.3094549280105
2247,0.5,0.5,15.1466616989614,55.3465008322389
2247.5,0.5,0.5,15.0342690395716,55.3015544966586
2248,0.5,0.5,15.1134567759939,55.2778049735333
2248.5,0.5,0.5,15.1048013258426,55.3358901448933
2249,0.5,0.5,15.0877918604759,55.3004997666363
2249.5,0.5,0.5,15.0565209086279,55.299654931431
2250,0.5,0.5,15.1146668577161,55.3321866021054
2250.5,0.5,0.5,15.0734412179959,55.252793270319
2251,0.5,0.5,15.0912100376351,55.3265007966493
2251.5,0.5,0.5,15.0369101747802,55.316446578507
2252,0.5,0.5,15.0999970291907,55.3454156985468
2252.5,0.5,0.5,15.1036319744948,55.3453078627863
2253,0.5,0.5,15.0919277262955,55.3229396805736
2253.5,0.5,0.5,15.0500618057792,55.3803546232498
2254,0.5,0.5,15.0421050334107,55.3092936518536
2254.5,0.5,0.5,15.0781847421109,55.3297929784391
2255,0.5,0.5,15.0075797369439,55.296980349254
2255.5,0.5,0.5,15.1013516148299,55.3445378617294
2256,0.5,0.5,15.0944522517238,55.3523955368803
2256.5,0.5,0.5,15.0714468893938,55.2876664674658
2257,0.5,0.5,15.0469184320819,55.3634155791869
2257.5,0.5,0.5,15.0563882481914,55.3386058767185
2258,0.5,0.5,15.0448026033215,55.3267756569087
2258.5,0.5,0.5,15.0657388592834,55.3028173678647
2259,0.5,0.5,15.0707288525326,55.3814107601631
2259.5,0.5,0.5,15.1080259185296,55.3885854910797
2260,0.5,0.5,15.0367023791636,55.2981079512791
2260.5,0.5,0.5,15.1207168550247,55.3513320036842
2261,0.5,0.5,15.0926822705976,55.3541113687184
2261.5,0.5,0.5,15.0655086333526,55.3241378240979
2262,0.5,0.5,15.0862129390994,55.3795126059673
2262.5,0.5,0.5,15.0114364230253,55.3307465269384
2263,0.5,0.5,15.0713492374892,55.3088721927742
2263.5,0.5,0.5,15.0953183055912,55.2772626757053
2264,0.5,0.5,15.0314362482128,55.3190149307501
2264.5,0.5,0.5,15.0777953088897,55.3093578684329
2265,0.5,0.5,15.0757896126881,55.264464181385
2265.5,0.5,0.5,15.0511357460001,55.3606602565689
2266,0.5,0.5,15.03570044679,55.3364361451599
2266.5,0.5,0.5,15.1054205533671,55.3160628707368
2267,0.5,0.5,15.0931027447801,55.3377450381589
2267.5,0.5,0.5,15.1147864198238,55.3261887024712
2268,0.5,0.5,15.0997185314549,55.2900497111472
2268.5,0.5,0.5,15.0414343388008,55.3514785811659
2269,0.5,0.5,15.1067171104945,55.3185930678148
2269.5,0.5,0.5,15.0575923413992,55.4142298813221
2270,0.5,0.5,15.0449508710247,55.2987662600424
2270.5,0.5,0.5,15.0528577743986,55.3162818938529
2271,0.5,0.5,15.0669030000303,55.25585655862
2271.5,0.5,0.5,15.0200505553697,55.2830867927244
2272,0.5,0.5,15.1146214819918,55.3405444162313
2272.5,0.5,0.5,15.0514018157634,55.3282524427795
2273,0.5,0.5,15.0481392179326,55.311830271854
2273.5,0.5,0.5,15.0545845421679,55.2509846591534
2274,0.5,0.5,15.0624490083136,55.2755482410842
2274.5,0.5,0.5,15.0872611958391,55.3139654278788
2275,0.5,0.5,15.0446496515926,55.3094618737772
2275.5,0.5,0.5,15.0094875985975,55.3375000971043
2276,0.5,0.5,15.0899609150483,55.3732954206949
2276.5,0.5,0.5,15.1038232031893,55.3291076714176
2277,0.5,0.5,15.0364701839695,55.3886789606418
2277.5,0.5,0.5,15.0776534868193,55.2969678773534
2278,0.5,0.5,15.0953595622343,55.3294527891971
2278.5,0.5,0.5,15.0951114961132,55.3040269071413
2279,0.5,0.5,15.076785373521,55.2565835285276
2279.5,0.5,0.5,15.0780450056429,55.3146779007192
2280,0.5,0.5,15.0846781602081,55.2937832256779
2280.5,0.5,0.5,15.0645394180346,55.3184933829637
2281,0.5,0.5,15.1158317555729,55.2924596660218
2281.5,0.5,0.5,15.0473123705247,55.2943849589722
2282,0.5,0.5,15.0521569665556,55.2873142887524
2282.5,0.5,0.5,15.0959176243983,55.3222936723067
2283,0.5,0.5,15.0976685462234,55.3444822749691
2283.5,0.5,0.5,15.0870182698075,55.3552885591699
2284,0.5,0.5,15.1103484657672,55.31620495158
2284.5,0.5,0.5,15.0745788903186,55.2939481784093
2285,0.5,0.5,15.0996290796317,55.2592603895206
2285.5,0.5,0.5,15.096978492464,55.3211407308184
2286,0.5,0.5,15.0333387973367,55.2642250170978
2286.5,0.5,0.5,15.0561410935592,55.3609422068398
2287,0.5,0.5,15.0806572974289,55.3082030667876
2287.5,0.5,0.5,15.0630676897451,55.301692448091
2288,0.5,0.5,15.0708364928606,55.3351122893349
2288.5,0.5,0.5,15.0896370972142,55.3142469565189
2289,0.5,0.5,15.0987441781342,55.3488600116786
2289.5,0.5,0.5,15.0692980080541,55.3466115677095
2290,0.5,0.5,15.0522297753499,55.2619864619505
2290.5,0.5,0.5,15.0623852838273,55.3359889540328
2291,0.5,0.5,15.1294904722918,55.2860009825042
2291.5,0.5,0.5,15.0483948711935,55.3457305106275
2292,0.5,0.5,15.150216669473,55.3362241133103
2292.5,0.5,0.5,15.098746890324,55.3005616424942
2293,0.5,0.5,15.0851040843154,55.3258984498871
2293.5,0.5,0.5,15.0771101500892,55.3363680355088
2294,0.5,0.5,15.0874811001138,55.3313318388686
2294.5,0.5,0.5,15.0716265422174,55.3059322789495
2295,0.5,0.5,15.0527388925575,55.3338774158189
2295.5,0.5,0.5,15.12765120062,55.3283688954156
2296,0.5,0.5,15.0956238592655,55.3161756085278
2296.5,0.5,0.5,15.0602296549914,55.2938036509363
2297,0.5,0.5,15.1031733392032,55.2977584919163
2297.5,0.5,0.5,15.0506012539781,55.3390277245062
2298,0.5,0.5,15.0826716189245,55.3437591602005
2298.5,0.5,0.5,15.0631028133228,55.3226814016543
2299,0.5,0.5,15.0654433131889,55.3599357433269
2299.5,0.5,0.5,15.0469182605748,55.3671289882275
2300,0.5,0.5,15.0210475634115,55.2965607106423
2300.5,0.5,0.5,15.0658819600426,55.3739914816248
2301,0.5,0.5,15.1474702346005,55.344598130823
2301.5,0.5,0.5,15.0821078409,55.2944090556629
2302,0.5,0.5,15.0894620120168,55.3100722172993
2302.5,0.5,0.5,15.0691838134567,55.3154858265186
2303,0.5,0.5,15.108710386443,55.3998008790907
2303.5,0.5,0.5,15.0699838582893,55.3215019807978
2304,0.5,0.5,15.1153536327436,55.3188300033506
2304.5,0.5,0.5,15.044196302933,55.3055765965221
2305,0.5,0.5,15.0109075727662,55.3776530567791
2305.5,0.5,0.5,15.134791641629,55.2834968601992
2306,0.5,0.5,15.0640841256221,55.3300573699807
2306.5,0.5,0.5,15.0473808688403,55.3401333894301
2307,0.5,0.5,15.0752396123456,55.3534504017935
2307.5,0.5,0.5,15.046504278448,55.3592695524984
2308,0.5,0.5,15.1054120305966,55.3253146614828
2308.5,0.5,0.5,15.0866027454623,55.291434466633
2309,0.5,0.5,15.1035607700729,55.3280824290586
2309.5,0.5,0.5,15.0898403739576,55.3132716565178
2310,0.5,0.5,15.0845985792222,55.3411838047885
2310.5,0.5,0.5,15.0478875459995,55.2916214242824
2311,0.5,0.5,15.0372905949494,55.2937801003862
2311.5,0.5,0.5,15.1208902988562,55.3179864908667
2312,0.5,0.5,15.0422365551605,55.3107178499902
2312.5,0.5,0.5,15.0592736932366,55.3003815627129
2313,0.5,0.5,15.0077630651701,55.344522922864
2313.5,0.5,0.5,15.096465030394,55.3239612027677
2314,0.5,0.5,15.0579902929326,55.3446267191389
2314.5,0.5,0.5,15.0530595775531,55.3111763145661
2315,0.5,0.5,15.0872354494365,55.3265422642621
2315.5,0.5,0.5,15.0587864478759,55.298516889871
2316,0.5,0.5,15.0272084548933,55.3217755577148
2316.5,0.5,0.5,15.1175511269705,55.2982404305898
2317,0.5,0.5,15.0293356290317,55.3057365853595
2317.5,0.5,0.5,15.0734213077965,55.3420124104589
2318,0.5,0.5,15.0836474701087,55.2923085185826
2318.5,0.5,0.5,15.082800469409,55.3467432736068
2319,0.5,0.5,15.0721129466125,55.3417530948933
2319.5,0.5,0.5,15.0357099014914,55.3438132487413
2320,0.5,0.5,15.0832069087246,55.3280061798495
2320.5,0.5,0.5,15.1074223860491,55.321900228789
2321,0.5,0.5,15.0828340206498,55.3234445900786
2321.5,0.5,0.5,15.0685880699133,55.3063323422202
2322,0.5,0.5,15.122048875672,55.3032395533299
2322.5,0.5,0.5,15.0601065429324,55.3532933433715
2323,0.5,0.5,15.0401985284133,55.2937936921985
2323.5,0.5,0.5,15.0945275145056,55.2982929055896
2324,0.5,0.5,15.0592763461067,55.3030134702727
2324.5,0.5,0.5,15.067364930528,55.3588768081322
2325,0.5,0.5,15.0216895945497,55.341442764016
2325.5,0.5,0.5,15.0669605034684,55.3380225364628
2326,0.5,0.5,15.0780089097132,55.3711383682012
2326.5,0.5,0.5,15.1337642328234,55.2833678096743
2327,0.5,0.5,15.062440810292,55.3573138334782
2327.5,0.5,0.5,15.0887423406229,55.3282969835823
2328,0.5,0.5,15.106947320916,55.313776005724
2328.5,0.5,0.5,15.073502676132,55.3558797785492
2329,0.5,0.5,15.0821396632548,55.3277718523918
2329.5,0.5,0.5,15.0605029317041,55.3595685772269
2330,0.5,0.5,15.0214087474087,55.3172953940805
2330.5,0.5,0.5,15.0661088470514,55.3181709005901
2331,0.5,0.5,15.0981329566422,55.3252368043316
2331.5,0.5,0.5,15.0907469067848,55.3030123773686
2332,0.5,0.5,15.0540761647258,55.2701022972303
2332.5,0.5,0.5,15.0955473255258,55.3483879140399
2333,0.5,0.5,15.0790794054735,55.2571543195254
2333.5,0.5,0.5,15.113698641981,55.3197772641401
2334,0.5,0.5,15.0365152133287,55.3166246582393
2334.5,0.5,0.5,15.1044390893987,55.3872932163919
2335,0.5,0.5,15.0201627208993,55.3612338705815
2335.5,0.5,0.5,15.061545639406,55.3323385920117
2336,0.5,0.5,15.1335077843857,55.3433800915707
2336.5,0.5,0.5,15.1032259744493,55.3254663489001
2337,0.5,0.5,15.0524856045794,55.3278861475865
2337.5,0.5,0.5,15.0760945979519,55.3500556131954
2338,0.5,0.5,15.0549395630688,55.3199902454311
2338.5,0.5,0.5,15.0524652836273,55.3206630003393
2339,0.5,0.5,15.0994235533102,55.2823824181307
2339.5,0.5,0.5,15.1295645484583,55.3166275531491
2340,0.5,0.5,15.0327857539126,55.3047195011514
2340.5,0.5,0.5,15.0485944629247,55.3236481017585
2341,0.5,0.5,15.075166334921,55.3471636278587
2341.5,0.5,0.5,15.1012095090743,55.3489682475531
2342,0.5,0.5,15.1226772871771,55.3428320547234
2342.5,0.5,0.5,15.0424548771072,55.3434440062444
2343,0.5,0.5,15.1149120703957,55.2904779678688
2343.5,0.5,0.5,15.0816728899684,55.3005033271671
2344,0.5,0.5,15.1143794043607,55.3099374931094
2344.5,0.5,0.5,15.0909055061926,55.3505565361318
2345,0.5,0.5,15.0495895917473,55.3080931751024
2345.5,0.5,0.5,15.1395770788376,55.3469043809793
2346,0.5,0.5,15.026457561843,55.277605606182
2346.5,0.5,0.5,15.0985780872499,55.3418420918378
2347,0.5,0.5,15.1436544156291,55.3427645152206
2347.5,0.5,0.5,15.0771444749163,55.3011780227344
2348,0.5,0.5,15.0638997388223,55.3482824205726
2348.5,0.5,0.5,15.1030880749571,55.2954673067099
2349,0.5,0.5,15.0603222224284,55.322575893343
2349.5,0.5,0.5,15.0697802521599,55.3661963912941
2350,0.5,0.5,15.057605750131,55.3511024968045
2350.5,0.5,0.5,15.0868614370231,55.2881093201442
2351,0.5,0.5,15.0897807722021,55.3548659677854
2351.5,0.5,0.5,15.0731372589078,55.3221641074082
2352,0.5,0.5,15.0579371451571,55.3405704951057
2352.5,0.5,0.5,15.0677947726371,55.2977284239211
2353,0.5,0.5,15.0960221833203,55.3566914025317
2353.5,0.5,0.5,15.0714494199156,55.265891477157
2354,0.5,0.5,15.0413924455415,55.328343429019
2354.5,0.5,0.5,15.0656307696027,55.3297104113979
2355,0.5,0.5,15.084454137646,55.3382281780008
2355.5,0.5,0.5,15.0468515472814,55.3497012973261
2356,0.5,0.5,15.0705371492835,55.3131393352945
2356.5,0.5,0.5,15.0766624267277,55.3425836566001
2357,0.5,0.5,15.0681226402658,55.3044369211632
2357.5,0.5,0.5,15.0964157739529,55.3000799022801
2358,0.5,0.5,15.0946809901206,55.3371866341033
2358.5,0.5,0.5,15.0726962529876,55.3541557812112
2359,0.5,0.5,15.0993266698044,55.3263347561775
2359.5,0.5,0.5,15.0992045070989,55.3144389434224
2360,0.5,0.5,15.0104025713268,55.3483676100987
2360.5,0.5,0.5,15.0618890360595,55.3173659669096
2361,0.5,0.5,15.0367368889888,55.303657445974
2361.5,0.5,0.5,15.054547646237,55.2801944809725
2362,0.5,0.5,15.047097330657,55.2724012747684
2362.5,0.5,0.5,15.0325379121817,55.3316448068899
2363,0.5,0.5,15.1158120751197,55.3963652044844
2363.5,0.5,0.5,15.0718078686618,55.3415261743787
2364,0.5,0.5,15.0656661602181,55.2813113198574
2364.5,0.5,0.5,15.0874280959079,55.2970137927975
2365,0.5,0.5,15.020216718369,55.314709549192
2365.5,0.5,0.5,15.1305528622754,55.3067132588833
2366,0.5,0.5,15.064351609303,55.3463507402862
2366.5,0.5,0.5,15.0621137032872,55.2984779892552
2367,0.5,0.5,15.1437074494843,55.2915420847937
2367.5,0.5,0.5,15.0593285292379,55.3612888371828
2368,0.5,0.5,15.0784059910368,55.3116179966007
2368.5,0.5,0.5,15.0583347959748,55.2765862173486
2369,0.5,0.5,15.0492322202734,55.3128653308532
2369.5,0.5,0.5,15.0723329226707,55.3243486173814
2370,0.5,0.5,15.046353904073,55.3109745204916
2370.5,0.5,0.5,15.0826137736107,55.2888092226061
2371,0.5,0.5,15.0634165045812,55.3240083011363
2371.5,0.5,0.5,15.076500224063,55.2881956226216
2372,0.5,0.5,15.0886642038964,55.3157634280776
2372.5,0.5,0.5,15.1327494568622,55.3069322507288
2373,0.5,0.5,15.002046285598,55.3611178321155
2373.5,0.5,0.5,15.0480934431429,55.3027357724095
2374,0.5,0.5,15.1242434716543,55.329502047294
2374.5,0.5,0.5,15.067122389982,55.321826786329
2375,0.5,0.5,15.0677900773604,55.3628670666258
2375.5,0.5,0.5,15.0367205324177,55.3192935812858
2376,0.5,0.5,15.060750696405,55.3229437831543
2376.5,0.5,0.5,15.0824358012452,55.3268631711845
2377,0.5,0.5,15.1280063248245,55.3317232067405
2377.5,0.5,0.5,15.0874787016126,55.3321439998966
2378,0.5,0.5,15.1096655587663,55.3101618601187
2378.5,0.5,0.5,15.1318155242994,55.3114956692295
2379,0.5,0.5,15.0868580464899,55.303018749668
2379.5,0.5,0.5,15.0539515477819,55.377119815547
2380,0.5,0.5,15.0493874143005,55.3673884324349
2380.5,0.5,0.5,15.0365035441882,55.3552482866932
2381,0.5,0.5,15.060084259262,55.3246397579938
2381.5,0.5,0.5,15.0564549505103,55.3211248994735
2382,0.5,0.5,15.0387653895155,55.3847002449453
2382.5,0.5,0.5,15.0776279302041,55.2942773247122
2383,0.5,0.5,15.0291957089689,55.2943935187425
2383.5,0.5,0.5,15.0728638992449,55.3658389257645
2384,0.5,0.5,15.0812445208952,55.3513520742864
2384.5,0.5,0.5,15.1278382942453,55.3107546624499
2385,0.5,0.5,15.0904672090367,55.3398400856045
2385.5,0.5,0.5,15.0883475409719,55.3415374538566
2386,0.5,0.5,15.0473094135112,55.3789495269809
2386.5,0.5,0.5,15.1154691029045,55.3063897173306
2387,0.5,0.5,15.0902089086932,55.3443183096057
2387.5,0.5,0.5,15.0659019908416,55.309152817254
2388,0.5,0.5,15.1198681630028,55.3138406984801
2388.5,0.5,0.5,15.0922599324479,55.3548659090316
2389,0.5,0.5,15.0627764704771,55.331012599413
2389.5,0.5,0.5,15.0587552055129,55.3358639067138
2390,0.5,0.5,15.0611209236286,55.3064097319967
2390.5,0.5,0.5,15.079078572249,55.3008836092399
2391,0.5,0.5,15.0895099046699,55.3190313084601
2391.5,0.5,0.5,15.0431076695918,55.324263065046
2392,0.5,0.5,15.0435949455946,55.3196025992119
2392.5,0.5,0.5,15.0414963943874,55.3259927562742
2393,0.5,0.5,15.0796771258593,55.3394551245461
2393.5,0.5,0.5,15.0373065145425,55.2996568858731
2394,0.5,0.5,15.1023889566991,55.3332940070791
2394.5,0.5,0.5,15.0681844617962,55.3664335133711
2395,0.5,0.5,15.0681825416655,55.3495937849947
2395.5,0.5,0.5,15.0292258328253,55.3688119063444
2396,0.5,0.5,15.1361371992079,55.2777224704803
2396.5,0.5,0.5,15.1418563362494,55.3352994225349
2397,0.5,0.5,15.0560910612605,55.3301030026454
2397.5,0.5,0.5,15.0143015520858,55.2830287004711
2398,0.5,0.5,15.0591324128903,55.3287839045782
2398.5,0.5,0.5,15.0956381751401,55.2893039198326
2399,0.5,0.5,15.0918442177655,55.3553206012049
2399.5,0.5,0.5,15.1089844178536,55.3341855941389
2400,0.5,0.5,15.0583543684652,55.3569232901225
2400.5,0.5,0.5,15.0473318099752,55.327553703861
2401,0.5,0.5,15.0653356111911,55.292837661625
2401.5,0.5,0.5,15.0917549083126,55.3604948262246
2402,0.5,0.5,15.1204605556275,55.357391010031
2402.5,0.5,0.5,15.1465058545012,55.3003120417984
2403,0.5,0.5,15.0889179099801,55.3378377047864
2403.5,0.5,0.5,15.0632659565156,55.2755318934116
2404,0.5,0.5,15.0824358303175,55.3523001971714
2404.5,0.5,0.5,15.018778509308,55.2662662973758
2405,0.5,0.5,15.0558173500777,55.2963968645727
2405.5,0.5,0.5,15.0804977778714,55.3263440532139
2406,0.5,0.5,15.0955242121769,55.3150451598203
2406.5,0.5,0.5,15.1073572126036,55.3140078362151
2407,0.5,0.5,15.0449376711872,55.3632431924264
2407.5,0.5,0.5,15.1254536720146,55.3512078783456
2408,0.5,0.5,15.0444946172609,55.3325265476078
2408.5,0.5,0.5,15.0507666729322,55.3755844062291
2409,0.5,0.5,15.086090600716,55.3397849481595
2409.5,0.5,0.5,15.0589391159967,55.3203795251767
2410,0.5,0.5,15.0301826554275,55.3512713398681
2410.5,0.5,0.5,15.099857068282,55.3640357915249
2411,0.5,0.5,15.0324742146911,55.3250383859163
2411.5,0.5,0.5,15.0849794959456,55.2484268320796
2412,0.5,0.5,15.0510736151255,55.3860266460419
2412.5,0.5,0.5,15.0981151838416,55.3538913462464
2413,0.5,0.5,15.0972964568495,55.3667392478758
2413.5,0.5,0.5,15.0397878700221,55.3052998526278
2414,0.5,0.5,15.050899919938,55.3480602801113
2414.5,0.5,0.5,15.0677989843523,55.3084189769266
2415,0.5,0.5,15.1050439111007,55.4091801966813
2415.5,0.5,0.5,15.0738853163332,55.3242740150634
2416,0.5,0.5,15.1007368599973,55.3185810147327
2416.5,0.5,0.5,15.0389711197284,55.3631492759042
2417,0.5,0.5,15.0491699996727,55.3301649606314
2417.5,0.5,0.5,15.0764177332696,55.3371757538819
2418,0.5,0.5,15.0619512852533,55.3446965223757
2418.5,0.5,0.5,15.0555104550063,55.2919009232778
2419,0.5,0.5,15.0700119659971,55.3502665801339
2419.5,0.5,0.5,15.0383401118933,55.3293178711491
2420,0.5,0.5,15.0535426752492,55.3077592081191
2420.5,0.5,0.5,15.0675155274491,55.2994442019752
2421,0.5,0.5,15.1177367898591,55.3980874864693
2421.5,0.5,0.5,15.1224512285307,55.3311958281552
2422,0.5,0.5,15.0839805204176,55.3059691440733
2422.5,0.5,0.5,15.0958332136632,55.3658678302803
2423,0.5,0.5,15.0850516311169,55.3065591273635
2423.5,0.5,0.5,15.1434368290522,55.3190862503882
2424,0.5,0.5,15.0805105236804,55.2686416480544
2424.5,0.5,0.5,15.1013131105092,55.3193358381304
2425,0.5,0.5,15.1345249354223,55.2995771151264
2425.5,0.5,0.5,15.0952564222005,55.3601453698609
2426,0.5,0.5,15.0423567771913,55.3075911408623
2426.5,0.5,0.5,15.0992416136091,55.3685950407216
2427,0.5,0.5,15.0460686317418,55.3579771464787
2427.5,0.5,0.5,15.0836902304063,55.3440463562429
2428,0.5,0.5,15.0396954711936,55.3674604883235
2428.5,0.5,0.5,15.0835725712763,55.3046576733069
2429,0.5,0.5,15.0534832843826,55.3534946858954
2429.5,0.5,0.5,15.0755358915274,55.3214159227122
2430,0.5,0.5,15.0906043570805,55.3326945356297
2430.5,0.5,0.5,15.0550397239298,55.3182505890988
2431,0.5,0.5,15.088360231725,55.2987678332564
2431.5,0.5,0.5,15.0330769915871,55.3014822340183
2432,0.5,0.5,15.0360762650561,55.3562063108915
2432.5,0.5,0.5,15.0224109540976,55.3057853948323
2433,0.5,0.5,15.0711043342833,55.3089020259074
2433.5,0.5,0.5,15.0873593987979,55.3083385547153
2434,0.5,0.5,15.0823459284229,55.2874590904538
2434.5,0.5,0.5,15.0563944738918,55.3148095721263
2435,0.5,0.5,15.1209695245534,55.3467289334011
2435.5,0.5,0.5,15.1238110495808,55.2945877193376
